Date,BTC_Rolling_Vol_30d,market_panic
2019-01-26,0.5726756037094747,False
2019-01-27,0.5073198843299789,False
2019-01-28,0.5107581671371278,False
2019-01-29,0.5080843709251702,False
2019-01-30,0.4998542993827787,False
2019-01-31,0.4891307880430979,False
2019-02-01,0.479781186137813,False
2019-02-02,0.4743686749063551,False
2019-02-03,0.4757760180682936,False
2019-02-04,0.4758209633503853,False
2019-02-05,0.4180243038723152,False
2019-02-06,0.4186955870925202,False
2019-02-07,0.4180355516649264,False
2019-02-08,0.5105125567591416,False
2019-02-09,0.4068347265814261,False
2019-02-10,0.4071497077027857,False
2019-02-11,0.4083770045069425,False
2019-02-12,0.3940740005509706,False
2019-02-13,0.364345132503371,False
2019-02-14,0.3575681466365051,False
2019-02-15,0.3567866680652851,False
2019-02-16,0.3561316858764616,False
2019-02-17,0.3581579622396206,False
2019-02-18,0.4205433027033026,False
2019-02-19,0.4002609396601509,False
2019-02-20,0.4000078870184177,False
2019-02-21,0.4032579111406557,False
2019-02-22,0.403371184083401,False
2019-02-23,0.4169906902976699,False
2019-02-24,0.5118166548639133,False
2019-02-25,0.5150813302704682,False
2019-02-26,0.5155587900312345,False
2019-02-27,0.5006301466401251,False
2019-02-28,0.4993883682649035,False
2019-03-01,0.4988318752977416,False
2019-03-02,0.497091735460295,False
2019-03-03,0.4976553069803534,False
2019-03-04,0.5051869100452389,False
2019-03-05,0.5134321371958285,False
2019-03-06,0.5130989472909135,False
2019-03-07,0.5131077300585486,False
2019-03-08,0.5089432530964871,False
2019-03-09,0.5093117039305001,False
2019-03-10,0.4360392561428727,False
2019-03-11,0.4389432751584884,False
2019-03-12,0.4388431523734531,False
2019-03-13,0.4362815763597453,False
2019-03-14,0.4363147453124687,False
2019-03-15,0.4357996062126368,False
2019-03-16,0.4398957423343326,False
2019-03-17,0.4411299907343214,False
2019-03-18,0.4411614171524285,False
2019-03-19,0.4406437388481028,False
2019-03-20,0.3794073153131733,False
2019-03-21,0.3826130424076411,False
2019-03-22,0.3800084230034131,False
2019-03-23,0.3776800044849706,False
2019-03-24,0.3753765912058461,False
2019-03-25,0.358195546659692,False
2019-03-26,0.2179985848280708,False
2019-03-27,0.2257454415267761,False
2019-03-28,0.2244994250812862,False
2019-03-29,0.2250213001863683,False
2019-03-30,0.2249822098566646,False
2019-03-31,0.2251281747870436,False
2019-04-01,0.2281784227369049,False
2019-04-02,0.6374876281484463,True
2019-04-03,0.6286761924398998,True
2019-04-04,0.6251614738383132,True
2019-04-05,0.6268190306659699,True
2019-04-06,0.6265099020227956,True
2019-04-07,0.628219770373297,True
2019-04-08,0.6284230516738206,True
2019-04-09,0.6334896713358248,True
2019-04-10,0.6302627163262844,True
2019-04-11,0.6632018070903161,True
2019-04-12,0.6624469532258589,True
2019-04-13,0.6628271046258963,True
2019-04-14,0.6630274233751112,True
2019-04-15,0.6688485403211332,True
2019-04-16,0.672524488483388,True
2019-04-17,0.6723537895505382,True
2019-04-18,0.6723561409988664,True
2019-04-19,0.6727355247970678,True
2019-04-20,0.6674917928528259,True
2019-04-21,0.6682243893274051,True
2019-04-22,0.6680715389818837,True
2019-04-23,0.6703650694386436,True
2019-04-24,0.6728114941472281,True
2019-04-25,0.7023260022425886,True
2019-04-26,0.7000988889798313,True
2019-04-27,0.6995837290890031,True
2019-04-28,0.6998702828612638,True
2019-04-29,0.7017690530622891,True
2019-04-30,0.7019673004419861,True
2019-05-01,0.7018625433325978,True
2019-05-02,0.3800791789489346,False
2019-05-03,0.4064566241797057,False
2019-05-04,0.4031093450754812,False
2019-05-05,0.4002383957247691,False
2019-05-06,0.4029371717646961,False
2019-05-07,0.3960511284623953,False
2019-05-08,0.4009422843778149,False
2019-05-09,0.4053153912316488,False
2019-05-10,0.4121473644073747,False
2019-05-11,0.5562155267281735,False
2019-05-12,0.5770764682333258,False
2019-05-13,0.691236924798658,True
2019-05-14,0.6917882357370458,True
2019-05-15,0.6812263037029862,True
2019-05-16,0.7054578323482942,True
2019-05-17,0.7619676607403238,True
2019-05-18,0.7657332607337752,True
2019-05-19,0.864781219796326,True
2019-05-20,0.8768600516488354,True
2019-05-21,0.8762278128080189,True
2019-05-22,0.8934465750499769,True
2019-05-23,0.892111118266555,True
2019-05-24,0.884642814150834,True
2019-05-25,0.857911794495764,True
2019-05-26,0.8842418005539906,True
2019-05-27,0.881424481412443,True
2019-05-28,0.8853550274093653,True
2019-05-29,0.8852792197458639,True
2019-05-30,0.9073299556380842,True
2019-05-31,0.908482129882086,True
2019-06-01,0.9105363003464252,True
2019-06-02,0.903489993345396,True
2019-06-03,0.9416674430463736,True
2019-06-04,0.9743494473839248,True
2019-06-05,0.9719682180799876,True
2019-06-06,0.9727751921809366,True
2019-06-07,0.9732226687982192,True
2019-06-08,0.9731883987657024,True
2019-06-09,0.9806950963280778,True
2019-06-10,0.8859553076981556,True
2019-06-11,0.8774980343395462,True
2019-06-12,0.7774916058646206,True
2019-06-13,0.7744957493866096,True
2019-06-14,0.7932304437752699,True
2019-06-15,0.7799810618307675,True
2019-06-16,0.7347954249131291,True
2019-06-17,0.7386713716342993,True
2019-06-18,0.6119208418231538,True
2019-06-19,0.6044536748779915,False
2019-06-20,0.6085407030511736,False
2019-06-21,0.6218030480572879,True
2019-06-22,0.6391238310592908,True
2019-06-23,0.6391826252478945,True
2019-06-24,0.6392229314608316,True
2019-06-25,0.6314101080181952,True
2019-06-26,0.7100934377425037,True
2019-06-27,0.8893779753190871,True
2019-06-28,0.9529223328478708,True
2019-06-29,0.9507902393709892,True
2019-06-30,1.0211858801729343,True
2019-07-01,1.026272573979406,True
2019-07-02,1.026235773516351,True
2019-07-03,1.0504073659074,True
2019-07-04,1.0515836767556164,True
2019-07-05,1.0587033511546806,True
2019-07-06,1.0579778503705934,True
2019-07-07,1.0570498271911757,True
2019-07-08,1.0730907252770157,True
2019-07-09,1.0582451208337254,True
2019-07-10,1.0696774623266092,True
2019-07-11,1.1037316379573907,True
2019-07-12,1.106632351713846,True
2019-07-13,1.120264039221768,True
2019-07-14,1.1745495115196778,True
2019-07-15,1.1897873165034774,True
2019-07-16,1.283992441281217,True
2019-07-17,1.280597541658188,True
2019-07-18,1.319307850016558,True
2019-07-19,1.3202647748341774,True
2019-07-20,1.3194053344678969,True
2019-07-21,1.3043562917489575,True
2019-07-22,1.2944378096674165,True
2019-07-23,1.302393428590544,True
2019-07-24,1.3015224262573963,True
2019-07-25,1.2760116547361626,True
2019-07-26,1.2156633051202024,True
2019-07-27,1.1234075567163957,True
2019-07-28,1.0477709107972424,True
2019-07-29,1.0426115320689588,True
2019-07-30,0.9923972626907294,True
2019-07-31,1.0063446675785122,True
2019-08-01,1.0097449107848695,True
2019-08-02,0.9341031711492724,True
2019-08-03,0.915269151862756,True
2019-08-04,0.9132401494905318,True
2019-08-05,0.947980245396946,True
2019-08-06,0.9513708088924338,True
2019-08-07,0.9270021031171198,True
2019-08-08,0.9232554087879734,True
2019-08-09,0.9162604499502458,True
2019-08-10,0.8989332402476664,True
2019-08-11,0.8893274978162774,True
2019-08-12,0.8810432360606085,True
2019-08-13,0.8192747613593078,True
2019-08-14,0.8366418138373538,True
2019-08-15,0.7014052116108348,True
2019-08-16,0.6980168541454758,True
2019-08-17,0.6047804440230363,False
2019-08-18,0.6046380126072338,False
2019-08-19,0.6301742610617797,True
2019-08-20,0.6296666432691738,True
2019-08-21,0.6572711680410145,True
2019-08-22,0.6390207375712346,True
2019-08-23,0.64419512753236,True
2019-08-24,0.650000196446556,True
2019-08-25,0.6498160490915057,True
2019-08-26,0.6364023381974374,True
2019-08-27,0.6405138259969737,True
2019-08-28,0.6592693091726395,True
2019-08-29,0.6649446496619379,True
2019-08-30,0.6415684792662407,True
2019-08-31,0.631235218211681,True
2019-09-01,0.6317551651822313,True
2019-09-02,0.6599993719995044,True
2019-09-03,0.6651817416912321,True
2019-09-04,0.6049701123851654,False
2019-09-05,0.598410645643037,False
2019-09-06,0.5814159116475892,False
2019-09-07,0.585285610014816,False
2019-09-08,0.5851594568587258,False
2019-09-09,0.5685280654941882,False
2019-09-10,0.568390835689119,False
2019-09-11,0.5686202109946892,False
2019-09-12,0.557187952655424,False
2019-09-13,0.4847728214808721,False
2019-09-14,0.4766295761987442,False
2019-09-15,0.4762150055837088,False
2019-09-16,0.474275362951809,False
2019-09-17,0.4728601360832129,False
2019-09-18,0.4289992833921115,False
2019-09-19,0.4277950652280473,False
2019-09-20,0.3768698133246365,False
2019-09-21,0.3811001540749468,False
2019-09-22,0.368576548908002,False
2019-09-23,0.3779746361227956,False
2019-09-24,0.5454210512295694,False
2019-09-25,0.5370861653470428,False
2019-09-26,0.5511963337224759,False
2019-09-27,0.5419480734551563,False
2019-09-28,0.5373389268181676,False
2019-09-29,0.5368320234366585,False
2019-09-30,0.5453491193019171,False
2019-10-01,0.5429524207433558,False
2019-10-02,0.4915356982506008,False
2019-10-03,0.4773977850990813,False
2019-10-04,0.4770502137289761,False
2019-10-05,0.4765347592670362,False
2019-10-06,0.4762199821524291,False
2019-10-07,0.4899114876787209,False
2019-10-08,0.4903139853342385,False
2019-10-09,0.5227942940098703,False
2019-10-10,0.5200155738176516,False
2019-10-11,0.525926841453881,False
2019-10-12,0.5163287360659446,False
2019-10-13,0.5165861814334373,False
2019-10-14,0.5181987344035698,False
2019-10-15,0.5198760642452185,False
2019-10-16,0.5215251138661845,False
2019-10-17,0.5238788565952579,False
2019-10-18,0.5246155750741726,False
2019-10-19,0.5232237673990828,False
2019-10-20,0.5390470569925419,False
2019-10-21,0.5389410959980626,False
2019-10-22,0.5395332601243417,False
2019-10-23,0.5754267785190879,False
2019-10-24,0.4304456627714137,False
2019-10-25,0.7030960876752067,True
2019-10-26,0.7205467487373268,True
2019-10-27,0.7262513469753752,True
2019-10-28,0.7371070444488618,True
2019-10-29,0.7343772387082537,True
2019-10-30,0.7384066769846193,True
2019-10-31,0.7385663821798075,True
2019-11-01,0.7385954954211066,True
2019-11-02,0.7351633495826342,True
2019-11-03,0.7358262090179691,True
2019-11-04,0.7363649206991533,True
2019-11-05,0.7321681953454848,True
2019-11-06,0.7260593123740993,True
2019-11-07,0.7275383351241241,True
2019-11-08,0.7368429930678829,True
2019-11-09,0.7367877340713408,True
2019-11-10,0.7325787516937206,True
2019-11-11,0.7434955532468192,True
2019-11-12,0.743479447957582,True
2019-11-13,0.7434421212322071,True
2019-11-14,0.7406928831865395,True
2019-11-15,0.7430226371175055,True
2019-11-16,0.7430161237857932,True
2019-11-17,0.739973340964099,True
2019-11-18,0.749679944162453,True
2019-11-19,0.7447134359373191,True
2019-11-20,0.7487533202233754,True
2019-11-21,0.7641905560204934,True
2019-11-22,0.7409383527285098,True
2019-11-23,0.7425072828441827,True
2019-11-24,0.5080927577212105,False
2019-11-25,0.4397223630922998,False
2019-11-26,0.4192253010410821,False
2019-11-27,0.4494858395019391,False
2019-11-28,0.4402965817417765,False
2019-11-29,0.4661170670613926,False
2019-11-30,0.470567739184684,False
2019-12-01,0.4703192172035436,False
2019-12-02,0.4681395284424936,False
2019-12-03,0.4688068973898056,False
2019-12-04,0.4588753540106046,False
2019-12-05,0.4752503210127688,False
2019-12-06,0.4796066662123667,False
2019-12-07,0.4802784498936807,False
2019-12-08,0.4544569009012797,False
2019-12-09,0.4576737538701492,False
2019-12-10,0.4432865736918172,False
2019-12-11,0.4334059908116968,False
2019-12-12,0.4324039312406889,False
2019-12-13,0.4334015916435028,False
2019-12-14,0.4357331808974865,False
2019-12-15,0.4319599739836896,False
2019-12-16,0.4383001186918133,False
2019-12-17,0.4536385341039234,False
2019-12-18,0.5731783599834885,False
2019-12-19,0.5728157288085796,False
2019-12-20,0.5694921678454115,False
2019-12-21,0.5461331791490333,False
2019-12-22,0.545668345466858,False
2019-12-23,0.5490310550687375,False
2019-12-24,0.5220661760711459,False
2019-12-25,0.5208611933328574,False
2019-12-26,0.520178321764652,False
2019-12-27,0.4973485062835658,False
2019-12-28,0.4966657547456796,False
2019-12-29,0.4781966963184361,False
2019-12-30,0.4743791907078784,False
2019-12-31,0.4720741937819847,False
2020-01-01,0.469752324955736,False
2020-01-02,0.4809220582588874,False
2020-01-03,0.5137078807484715,False
2020-01-04,0.5058621139696584,False
2020-01-05,0.5036540491388555,False
2020-01-06,0.5314137502454918,False
2020-01-07,0.5587327108260065,False
2020-01-08,0.5538393212477101,False
2020-01-09,0.5583096052377347,False
2020-01-10,0.5686000351561307,False
2020-01-11,0.5730138096876071,False
2020-01-12,0.5755164955568314,False
2020-01-13,0.5700901417957487,False
2020-01-14,0.6332006500292479,True
2020-01-15,0.6191826096807245,True
2020-01-16,0.5956071302066132,False
2020-01-17,0.5112906811841634,False
2020-01-18,0.5079118089688579,False
2020-01-19,0.5213821168610386,False
2020-01-20,0.5218593100218917,False
2020-01-21,0.5038176036257951,False
2020-01-22,0.4972039268424134,False
2020-01-23,0.5130464376876135,False
2020-01-24,0.5113942406826183,False
2020-01-25,0.5126712955795052,False
2020-01-26,0.5184665450528512,False
2020-01-27,0.529203066894981,False
2020-01-28,0.5500554657966927,False
2020-01-29,0.544279389335078,False
2020-01-30,0.5397887995445684,False
2020-01-31,0.5468357237912611,False
2020-02-01,0.5288678892717281,False
2020-02-02,0.5099273538904745,False
2020-02-03,0.5121955154164339,False
2020-02-04,0.5162931694942676,False
2020-02-05,0.5151281555743038,False
2020-02-06,0.4913211672446598,False
2020-02-07,0.4877234279972403,False
2020-02-08,0.4742160197040543,False
2020-02-09,0.4673528304484886,False
2020-02-10,0.4747740281802804,False
2020-02-11,0.4834259697008422,False
2020-02-12,0.4810916090861165,False
2020-02-13,0.4001842922295987,False
2020-02-14,0.399555979186812,False
2020-02-15,0.4284892593661076,False
2020-02-16,0.4229207881536332,False
2020-02-17,0.4343441000017056,False
2020-02-18,0.4467536180444693,False
2020-02-19,0.4858324458065934,False
2020-02-20,0.4857864018731419,False
2020-02-21,0.4844265761441467,False
2020-02-22,0.4678602325051301,False
2020-02-23,0.4741612084521749,False
2020-02-24,0.4856797711044273,False
2020-02-25,0.4954024294234185,False
2020-02-26,0.5210948827014745,False
2020-02-27,0.4884761893017471,False
2020-02-28,0.4898998692595488,False
2020-02-29,0.4833849683272953,False
2020-03-01,0.4809150333732011,False
2020-03-02,0.4988801842156861,False
2020-03-03,0.4994496205515054,False
2020-03-04,0.4993231258080432,False
2020-03-05,0.5154583049474777,False
2020-03-06,0.4871264972116304,False
2020-03-07,0.4903903284728101,False
2020-03-08,0.5757995232436899,False
2020-03-09,0.5767838287445115,False
2020-03-10,0.5652759554984135,False
2020-03-11,0.5621280012488856,False
2020-03-12,1.3779445142935351,True
2020-03-13,1.4583314925848443,True
2020-03-14,1.467842453564406,True
2020-03-15,1.4775312851024398,True
2020-03-16,1.4867366461001388,True
2020-03-17,1.4998543519549137,True
2020-03-18,1.501207183952698,True
2020-03-19,1.640543815318902,True
2020-03-20,1.635315852002574,True
2020-03-21,1.6353387495822855,True
2020-03-22,1.6419697277142915,True
2020-03-23,1.688547643964312,True
2020-03-24,1.6964553400119406,True
2020-03-25,1.6950265404821176,True
2020-03-26,1.6932929745631111,True
2020-03-27,1.6875964484742187,True
2020-03-28,1.690677553072343,True
2020-03-29,1.6976988254536174,True
2020-03-30,1.7289876266924875,True
2020-03-31,1.7291295406751477,True
2020-04-01,1.726570710584617,True
2020-04-02,1.7304041742424388,True
2020-04-03,1.7304911132627947,True
2020-04-04,1.7264266880674637,True
2020-04-05,1.7262245473365978,True
2020-04-06,1.7448666658980871,True
2020-04-07,1.7164553957286297,True
2020-04-08,1.7159049582183896,True
2020-04-09,1.7160015895849257,True
2020-04-10,1.729475643571034,True
2020-04-11,1.093179664083621,True
2020-04-12,1.0231162521642403,True
2020-04-13,0.9928343961306008,True
2020-04-14,0.9888372305969468,True
2020-04-15,0.9574139976096232,True
2020-04-16,0.9749055649675182,True
2020-04-17,0.975711559088646,True
2020-04-18,0.7596618896576108,True
2020-04-19,0.7614158659377117,True
2020-04-20,0.7796462127678616,True
2020-04-21,0.7475277252760908,True
2020-04-22,0.6746275282140275,True
2020-04-23,0.6700373216123833,True
2020-04-24,0.6699893445134717,True
2020-04-25,0.6700269058501238,True
2020-04-26,0.6539149440680431,True
2020-04-27,0.6370792485699036,True
2020-04-28,0.6008684485931673,False
2020-04-29,0.6794275644306825,True
2020-04-30,0.6853307385930438,True
2020-05-01,0.6847197543119328,True
2020-05-02,0.6818420017346782,True
2020-05-03,0.6822983845075065,True
2020-05-04,0.6818987152720394,True
2020-05-05,0.677896061286136,True
2020-05-06,0.6458801038242535,True
2020-05-07,0.6791359160629546,True
2020-05-08,0.6824712558906412,True
2020-05-09,0.6920149419433077,True
2020-05-10,0.7322767671338412,True
2020-05-11,0.7373917667298167,True
2020-05-12,0.73881583755076,True
2020-05-13,0.7480556084232203,True
2020-05-14,0.7590814854772253,True
2020-05-15,0.7688411788824824,True
2020-05-16,0.738645976925426,True
2020-05-17,0.7407991770094052,True
2020-05-18,0.7397995789452836,True
2020-05-19,0.7372893004284164,True
2020-05-20,0.7212037239529264,True
2020-05-21,0.7481146261097481,True
2020-05-22,0.7429438638629606,True
2020-05-23,0.7325593681217529,True
2020-05-24,0.754980389727498,True
2020-05-25,0.7553189665811977,True
2020-05-26,0.7562880913180065,True
2020-05-27,0.7647741568244503,True
2020-05-28,0.7722661436454994,True
2020-05-29,0.6411895952174718,True
2020-05-30,0.6430222170421729,True
2020-05-31,0.6467767493523303,True
2020-06-01,0.6930202801871362,True
2020-06-02,0.7304713882387105,True
2020-06-03,0.7313348027344806,True
2020-06-04,0.7320762245249872,True
2020-06-05,0.7283159123628651,True
2020-06-06,0.6810138269328848,True
2020-06-07,0.6810169868055428,True
2020-06-08,0.6747187622361306,True
2020-06-09,0.5943742877115668,False
2020-06-10,0.5891827620691034,False
2020-06-11,0.6216351993396075,True
2020-06-12,0.5971192985896231,False
2020-06-13,0.5705628904996481,False
2020-06-14,0.552026198692082,False
2020-06-15,0.5522194971513448,False
2020-06-16,0.542067375971654,False
2020-06-17,0.5420328315662863,False
2020-06-18,0.5425343321372095,False
2020-06-19,0.5394378378137765,False
2020-06-20,0.5135557371223253,False
2020-06-21,0.5125154348933705,False
2020-06-22,0.5279356557206855,False
2020-06-23,0.4998192752894933,False
2020-06-24,0.513991541128315,False
2020-06-25,0.5133991250502025,False
2020-06-26,0.4971790979307047,False
2020-06-27,0.4803947894906044,False
2020-06-28,0.4814213415140818,False
2020-06-29,0.4709768507228155,False
2020-06-30,0.4638301191450248,False
2020-07-01,0.3782325294465446,False
2020-07-02,0.3130835337625265,False
2020-07-03,0.3086856801526582,False
2020-07-04,0.3037878632895415,False
2020-07-05,0.3013356303783072,False
2020-07-06,0.325427703041971,False
2020-07-07,0.3253250567063164,False
2020-07-08,0.3331214548436816,False
2020-07-09,0.3368497973686252,False
2020-07-10,0.3352690281015164,False
2020-07-11,0.2741130557110207,False
2020-07-12,0.2674497521735506,False
2020-07-13,0.2676424650539769,False
2020-07-14,0.2658372886689758,False
2020-07-15,0.2650791620543424,False
2020-07-16,0.2632562990758242,False
2020-07-17,0.2629605901728502,False
2020-07-18,0.2620960787969608,False
2020-07-19,0.2585452114283816,False
2020-07-20,0.2579862450094368,False
2020-07-21,0.270449995573868,False
2020-07-22,0.2430425815759118,False
2020-07-23,0.243914928613281,False
2020-07-24,0.2143237331628914,False
2020-07-25,0.2184406191234628,False
2020-07-26,0.2266372533270896,False
2020-07-27,0.4312765337892337,False
2020-07-28,0.4336659056439714,False
2020-07-29,0.4353490305475803,False
2020-07-30,0.433586481149214,False
2020-07-31,0.4356060368682588,False
2020-08-01,0.4436887665827023,False
2020-08-02,0.5030401444595207,False
2020-08-03,0.5043236690905082,False
2020-08-04,0.5034563433621874,False
2020-08-05,0.5157760814110764,False
2020-08-06,0.510569153636082,False
2020-08-07,0.5155160271918711,False
2020-08-08,0.508964930299789,False
2020-08-09,0.510868698697038,False
2020-08-10,0.5099217644288404,False
2020-08-11,0.5367185656668264,False
2020-08-12,0.5359492456270296,False
2020-08-13,0.5360964914586028,False
2020-08-14,0.5349304481453814,False
2020-08-15,0.5321097380809495,False
2020-08-16,0.5320792319291568,False
2020-08-17,0.536252129324161,False
2020-08-18,0.5470205880046182,False
2020-08-19,0.5547899448883502,False
2020-08-20,0.5524459136313469,False
2020-08-21,0.562997922439646,False
2020-08-22,0.5629883008841727,False
2020-08-23,0.5622730654667687,False
2020-08-24,0.5616803356464823,False
2020-08-25,0.5765731583991681,False
2020-08-26,0.437133980321475,False
2020-08-27,0.4397054395899212,False
2020-08-28,0.4407370828017986,False
2020-08-29,0.4410327166699772,False
2020-08-30,0.4403911840195,False
2020-08-31,0.4196209682541083,False
2020-09-01,0.3679889836521298,False
2020-09-02,0.402044744225403,False
2020-09-03,0.5395424772046876,False
2020-09-04,0.5182815691873432,False
2020-09-05,0.5276126127436883,False
2020-09-06,0.5288224222027409,False
2020-09-07,0.5272628300543858,False
2020-09-08,0.5314278694894231,False
2020-09-09,0.5286080788540728,False
2020-09-10,0.5161645947734318,False
2020-09-11,0.512605342459736,False
2020-09-12,0.5080287900663468,False
2020-09-13,0.5086464055957822,False
2020-09-14,0.5246815612230822,False
2020-09-15,0.5266466208344855,False
2020-09-16,0.5177497375466048,False
2020-09-17,0.5135808191910476,False
2020-09-18,0.5100403411135392,False
2020-09-19,0.5112310642472266,False
2020-09-20,0.506949162735016,False
2020-09-21,0.5262574232734619,False
2020-09-22,0.5275216364478249,False
2020-09-23,0.5324144113227482,False
2020-09-24,0.5531748816857146,False
2020-09-25,0.5516485121239267,False
2020-09-26,0.5503727830568496,False
2020-09-27,0.5455057702662414,False
2020-09-28,0.545689653179573,False
2020-09-29,0.5436231536447259,False
2020-09-30,0.5437504004288648,False
2020-10-01,0.5365843962002881,False
2020-10-02,0.5138234031967748,False
2020-10-03,0.3652686867401425,False
2020-10-04,0.356193268136264,False
2020-10-05,0.3371472769432202,False
2020-10-06,0.3423743406266687,False
2020-10-07,0.3417801336594968,False
2020-10-08,0.3387333859041048,False
2020-10-09,0.339691541476217,False
2020-10-10,0.3442439163833293,False
2020-10-11,0.3446371120058113,False
2020-10-12,0.3471124473040455,False
2020-10-13,0.3470392237511097,False
2020-10-14,0.3285518731230862,False
2020-10-15,0.3273756267944739,False
2020-10-16,0.3285877169517272,False
2020-10-17,0.3284040031336337,False
2020-10-18,0.3300453911516689,False
2020-10-19,0.3354672638692501,False
2020-10-20,0.3331423863878303,False
2020-10-21,0.3808675489494465,False
2020-10-22,0.3811351224541152,False
2020-10-23,0.3618158777202719,False
2020-10-24,0.3291656603982563,False
2020-10-25,0.3289728847489831,False
2020-10-26,0.3291538463454143,False
2020-10-27,0.3537608814208949,False
2020-10-28,0.3726202338043854,False
2020-10-29,0.3726112109499322,False
2020-10-30,0.3696943837667359,False
2020-10-31,0.3614448679425498,False
2020-11-01,0.3610471923416679,False
2020-11-02,0.3674675165205243,False
2020-11-03,0.37458956636122,False
2020-11-04,0.3747553979516961,False
2020-11-05,0.4843015196034763,False
2020-11-06,0.4862023140449454,False
2020-11-07,0.5275875563598416,False
2020-11-08,0.5398954824181244,False
2020-11-09,0.5437168661916963,False
2020-11-10,0.5456297998520341,False
2020-11-11,0.5484756412646881,False
2020-11-12,0.5498495464769895,False
2020-11-13,0.5492945635566354,False
2020-11-14,0.5573171524857258,False
2020-11-15,0.553149735458824,False
2020-11-16,0.5659447341321142,False
2020-11-17,0.5846555666247211,False
2020-11-18,0.5843287999406588,False
2020-11-19,0.5862663576832312,False
2020-11-20,0.5539454245619235,False
2020-11-21,0.5554456703231982,False
2020-11-22,0.5611053538837799,False
2020-11-23,0.5627569864258961,False
2020-11-24,0.5677341825879275,False
2020-11-25,0.5783558802124635,False
2020-11-26,0.658057858440821,True
2020-11-27,0.646268721049725,True
2020-11-28,0.6528062496817366,True
2020-11-29,0.6551841045478856,True
2020-11-30,0.698153228337044,True
2020-12-01,0.7217816693099242,True
2020-12-02,0.7169238952452619,True
2020-12-03,0.7142575328514037,True
2020-12-04,0.7353084741616637,True
2020-12-05,0.6584815372356854,True
2020-12-06,0.6578311937412359,True
2020-12-07,0.6303386002112743,True
2020-12-08,0.6453860442272278,True
2020-12-09,0.6432330143720066,True
2020-12-10,0.6472123595573137,True
2020-12-11,0.6457898510342349,True
2020-12-12,0.648809807110084,True
2020-12-13,0.6502009258785159,True
2020-12-14,0.6456995194614978,True
2020-12-15,0.6438644524601372,True
2020-12-16,0.7040487503532011,True
2020-12-17,0.7179070441846193,True
2020-12-18,0.718146148945048,True
2020-12-19,0.721504938743333,True
2020-12-20,0.716229697928012,True
2020-12-21,0.72753411251794,True
2020-12-22,0.7332819653453521,True
2020-12-23,0.74115119799985,True
2020-12-24,0.7337479012199306,True
2020-12-25,0.7345550312359668,True
2020-12-26,0.6823167501745957,True
2020-12-27,0.6836655559172189,True
2020-12-28,0.6820873465053485,True
2020-12-29,0.6810657746522736,True
2020-12-30,0.6554891472593588,True
2020-12-31,0.6252020808364351,True
2021-01-01,0.6248514772522111,True
2021-01-02,0.6827009289980085,True
2021-01-03,0.6523179591038478,True
2021-01-04,0.6698827942083029,True
2021-01-05,0.6875448706823512,True
2021-01-06,0.7147211780590847,True
2021-01-07,0.6887889550501904,True
2021-01-08,0.68777473525462,True
2021-01-09,0.6860472698811878,True
2021-01-10,0.721905054160853,True
2021-01-11,0.797339323178451,True
2021-01-12,0.8323880422847302,True
2021-01-13,0.8756085841622578,True
2021-01-14,0.8788645875211192,True
2021-01-15,0.886593343244289,True
2021-01-16,0.8761822135399321,True
2021-01-17,0.8813007909289917,True
2021-01-18,0.8798942392053496,True
2021-01-19,0.8793797758924597,True
2021-01-20,0.8717505533458876,True
2021-01-21,1.0080679515245392,True
2021-01-22,1.022410864440472,True
2021-01-23,1.032093752406959,True
2021-01-24,1.027344689774106,True
2021-01-25,1.0033623016542563,True
2021-01-26,1.002059364288953,True
2021-01-27,1.031067720055122,True
2021-01-28,1.082372125522194,True
2021-01-29,1.0716981359907576,True
2021-01-30,1.0721151003473963,True
2021-01-31,1.081236890347158,True
2021-02-01,1.0339873872502865,True
2021-02-02,1.0507539513219484,True
2021-02-03,1.0600958123709876,True
2021-02-04,1.0425870302649265,True
2021-02-05,1.0087619395645238,True
2021-02-06,0.9849667087465558,True
2021-02-07,0.9773551945461776,True
2021-02-08,1.1747144765651367,True
2021-02-09,1.1587437677685124,True
2021-02-10,1.132103548860622,True
2021-02-11,1.1306512369437027,True
2021-02-12,1.0883485155124877,True
2021-02-13,1.0800353880144364,True
2021-02-14,1.055237327800956,True
2021-02-15,1.054670568531456,True
2021-02-16,1.0530236412582898,True
2021-02-17,1.0655963319474628,True
2021-02-18,1.06369312409816,True
2021-02-19,1.084326950038837,True
2021-02-20,0.9426183398935,True
2021-02-21,0.9258210813733152,True
2021-02-22,0.9505323823963466,True
2021-02-23,1.0356252970818745,True
2021-02-24,1.034617458547201,True
2021-02-25,1.0614030458351091,True
2021-02-26,1.0282648023782834,True
2021-02-27,0.9838812899894116,True
2021-02-28,0.9899594945546863,True
2021-03-01,1.0363273605927008,True
2021-03-02,1.0318495497311568,True
2021-03-03,1.0373145040583518,True
2021-03-04,1.0416364487861929,True
2021-03-05,1.0298566327766316,True
2021-03-06,1.0267215137177998,True
2021-03-07,1.0316503092030578,True
2021-03-08,1.030118025306363,True
2021-03-09,1.0359414495633787,True
2021-03-10,0.8239587758395195,True
2021-03-11,0.8284395091347247,True
2021-03-12,0.8169458645941995,True
2021-03-13,0.8184052504713136,True
2021-03-14,0.8286314170854268,True
2021-03-15,0.8580405932499595,True
2021-03-16,0.8530345585002466,True
2021-03-17,0.8555686749331647,True
